"id","session_id","boot_ts","shutdown_ts","shutdown_type","odometer_start_km","odometer_end_km","firmware"
"1","SES-20241004NR","2024-10-04T20:42:00Z","2024-10-05T03:18:00Z","NORMAL","42800.0","43155.6","ToyotaEntune_v5.1.2"
"2","SES-20241011NR","2024-10-11T20:42:00Z","2024-10-12T03:18:00Z","NORMAL","43192.4","43536.8","ToyotaEntune_v5.1.2"
"3","SES-20241018NR","2024-10-18T20:42:00Z","2024-10-19T03:18:00Z","NORMAL","43536.8","43878.7","ToyotaEntune_v5.1.2"
"4","SES-20241025NR","2024-10-25T20:42:00Z","2024-10-26T03:18:00Z","NORMAL","43878.7","44229.5","ToyotaEntune_v5.1.2"
"5","SES-20241031NR","2024-10-31T20:42:00Z","2024-11-01T03:18:00Z","NORMAL","44229.5","44572.0","ToyotaEntune_v5.1.2"
"6","SES-20241108NR","2024-11-08T20:42:00Z","2024-11-09T03:18:00Z","NORMAL","44608.8","44958.4","ToyotaEntune_v5.1.2"
"7","SES-20241115NR","2024-11-15T20:42:00Z","2024-11-16T03:18:00Z","NORMAL","44958.4","45298.6","ToyotaEntune_v5.1.2"
"8","SES-20241122NR","2024-11-22T20:42:00Z","2024-11-23T03:18:00Z","NORMAL","45298.6","45641.7","ToyotaEntune_v5.1.2"
"9","SES-20241129NR","2024-11-29T20:42:00Z","2024-11-30T03:18:00Z","NORMAL","45641.7","45991.4","ToyotaEntune_v5.1.2"
"10","SES-20241206NR","2024-12-06T20:42:00Z","2024-12-07T03:18:00Z","NORMAL","46028.2","46371.5","ToyotaEntune_v5.1.2"
"11","SES-20241213NR","2024-12-13T20:42:00Z","2024-12-14T03:18:00Z","NORMAL","46371.5","46712.8","ToyotaEntune_v5.1.2"
"12","SES-20241007DY","2024-10-07T08:00:00Z","2024-10-07T17:30:00Z","NORMAL","43155.6","43192.4","ToyotaEntune_v5.1.2"
"13","SES-20241104DY","2024-11-04T08:00:00Z","2024-11-04T17:30:00Z","NORMAL","44572.0","44608.8","ToyotaEntune_v5.1.2"
"14","SES-20241202DY","2024-12-02T08:00:00Z","2024-12-02T17:30:00Z","NORMAL","45991.4","46028.2","ToyotaEntune_v5.1.2"
"15","SES-FORENSIC","2024-12-14T09:00:00Z","2024-12-14T14:00:00Z","FORENSIC_ACCESS","46712.8","46712.8","ToyotaEntune_v5.1.2"
