"id","timestamp","query","result_name","result_lat","result_lon","selected","deleted"
"1","2024-10-03T20:15:00Z","checkpoint schedule aflao road","(no result)","","","0","1"
"2","2024-10-03T20:18:00Z","police patrol time tema aflao night","(no result)","","","0","1"
"3","2024-10-10T20:20:00Z","weighbridge hours sogakope","Sogakope Weighbridge","5.98","0.52","1","1"
"4","2024-11-07T20:12:00Z","police patrol time tema aflao night","(no result)","","","0","1"
"5","2024-11-07T20:14:00Z","aflao border crossing night hours","Ghana Customs Aflao","6.11","1.19","0","1"
"6","2024-12-05T20:10:00Z","police patrol time tema aflao night","(no result)","","","0","1"
"7","2024-12-05T20:13:00Z","fastest route avoid weighbridge sogakope","(no result)","","","0","1"
"8","2024-12-12T20:05:00Z","aflao border night crossing time","(no result)","","","0","1"
"9","2024-12-12T20:08:00Z","distance tema to aflao quickest","N1 via Sogakope","5.98","0.52","1","1"
"10","2024-10-14T09:00:00Z","textile market accra wholesale","Kantamanto Market","5.545","-0.21","1","0"
"11","2024-11-18T10:30:00Z","spare parts ashaiman","Ashaiman Auto Parts","5.67","-0.02","1","0"
"12","2024-12-02T08:45:00Z","toyota hiace service tema","Tema Toyota Service","5.69","-0.01","1","0"
