"id","event_id","time_offset_sec","speed_kmh","accel_g","brake_pressure_bar","throttle_pct","engine_rpm"
"1","EDR-OC-1004-2102","-2.0","0.0","0.0","0.0","0","800"
"2","EDR-OC-1004-2102","0.0","12.0","0.35","0.0","45","1800"
"3","EDR-OC-1004-2102","2.0","28.0","0.3","0.0","55","2400"
"4","EDR-OC-1004-2102","5.0","52.0","0.22","0.0","62","2800"
"5","EDR-OC-1004-2102","10.0","72.0","0.15","0.0","58","3000"
"6","EDR-OC-1004-2102","20.0","88.0","0.05","0.0","50","3000"
"7","EDR-OC-1213-2218","-5.0","92.0","0.05","0.0","48","3000"
"8","EDR-OC-1213-2218","-4.0","94.0","0.08","0.0","50","3100"
"9","EDR-OC-1213-2218","-3.0","92.0","0.02","0.0","46","3000"
"10","EDR-OC-1213-2218","-2.0","90.0","-0.05","5.0","35","2800"
"11","EDR-OC-1213-2218","-1.0","85.0","-0.3","28.0","0","2200"
"12","EDR-OC-1213-2218","0.0","92.0","-0.72","62.0","0","2200"
"13","EDR-OC-1213-2218","0.5","72.0","-0.68","65.0","0","2000"
"14","EDR-OC-1213-2218","1.0","52.0","-0.58","68.0","0","1800"
"15","EDR-OC-1213-2218","2.0","28.0","-0.42","70.0","0","1500"
"16","EDR-OC-1213-2218","3.0","8.0","-0.22","72.0","0","1200"
"17","EDR-OC-1213-2218","4.0","0.0","0.0","0.0","0","800"
"18","EDR-OC-1025-2148","-5.0","95.0","0.08","0.0","65","3000"
"19","EDR-OC-1025-2148","-3.0","102.0","0.1","0.0","70","3200"
"20","EDR-OC-1025-2148","0.0","110.0","0.05","0.0","72","3400"
"21","EDR-OC-1025-2148","5.0","108.0","0.02","0.0","68","3300"
"22","EDR-OC-1025-2148","10.0","95.0","-0.05","5.0","50","3000"
"23","EDR-OC-1025-2148","20.0","85.0","-0.08","10.0","40","2800"
"24","EDR-OC-1031-2215","-5.0","88.0","-0.02","0.0","45","2900"
"25","EDR-OC-1031-2215","-3.0","90.0","0.0","0.0","48","2900"
"26","EDR-OC-1031-2215","0.0","88.0","-0.55","48.0","0","2900"
"27","EDR-OC-1031-2215","1.0","65.0","-0.5","52.0","0","2200"
"28","EDR-OC-1031-2215","2.0","42.0","-0.38","55.0","0","1800"
"29","EDR-OC-1031-2215","3.0","22.0","-0.22","55.0","0","1400"
"30","EDR-OC-1031-2215","4.0","8.0","-0.1","50.0","0","1000"
"31","EDR-OC-1031-2215","5.0","0.0","0.0","0.0","0","750"
"32","EDR-OC-1130-0015","-2.0","0.0","0.0","0.0","0","800"
"33","EDR-OC-1130-0015","0.0","5.0","0.12","0.0","22","1000"
"34","EDR-OC-1130-0015","2.0","12.0","0.18","0.0","32","1400"
"35","EDR-OC-1130-0015","5.0","28.0","0.2","0.0","48","2000"
"36","EDR-OC-1130-0015","10.0","52.0","0.15","0.0","55","2500"
"37","EDR-OC-1130-0015","20.0","82.0","0.05","0.0","50","2800"
"38","EDR-OC-1207-2224","-5.0","82.0","0.02","0.0","45","2800"
"39","EDR-OC-1207-2224","-3.0","84.0","0.04","0.0","48","2900"
"40","EDR-OC-1207-2224","0.0","84.0","-0.38","22.0","35","2800"
"41","EDR-OC-1207-2224","2.0","72.0","-0.18","15.0","28","2600"
"42","EDR-OC-1207-2224","5.0","62.0","-0.1","8.0","32","2400"
"43","EDR-OC-1207-2224","10.0","65.0","0.02","0.0","40","2600"
